ID,innings,overs,ballnumber,batter,bowler,non-striker,extra_type,batsman_run,extras_run,total_run,non_boundary,isWicketDelivery,player_out,kind,fielders_involved,BattingTeam
419120,1,4,2,AC Gilchrist,S Ladda,HH Gibbs,NA,0,0,0,0,0,NA,NA,NA,Deccan Chargers
419120,1,4,3,AC Gilchrist,S Ladda,HH Gibbs,NA,6,0,6,0,0,NA,NA,NA,Deccan Chargers
419120,1,4,4,AC Gilchrist,S Ladda,HH Gibbs,NA,4,0,4,0,0,NA,NA,NA,Deccan Chargers
419120,1,4,5,AC Gilchrist,S Ladda,HH Gibbs,NA,0,0,0,0,1,AC Gilchrist,caught,KD Karthik,Deccan Chargers
419120,1,4,6,A Symonds,S Ladda,HH Gibbs,NA,0,0,0,0,0,NA,NA,NA,Deccan Chargers
419120,1,5,1,HH Gibbs,A Mishra,A Symonds,NA,1,0,1,0,0,NA,NA,NA,Deccan Chargers
419120,1,5,2,A Symonds,A Mishra,HH Gibbs,NA,1,0,1,0,0,NA,NA,NA,Deccan Chargers
419120,1,5,3,HH Gibbs,A Mishra,A Symonds,NA,0,0,0,0,0,NA,NA,NA,Deccan Chargers
419120,1,5,4,HH Gibbs,A Mishra,A Symonds,NA,1,0,1,0,0,NA,NA,NA,Deccan Chargers
419120,1,5,5,A Symonds,A Mishra,HH Gibbs,NA,0,0,0,0,0,NA,NA,NA,Deccan Chargers
419120,1,5,6,A Symonds,A Mishra,HH Gibbs,NA,0,0,0,0,0,NA,NA,NA,Deccan Chargers
419120,1,6,1,HH Gibbs,S Ladda,A Symonds,NA,1,0,1,0,0,NA,NA,NA,Deccan Chargers
419120,1,6,2,A Symonds,S Ladda,HH Gibbs,NA,1,0,1,0,0,NA,NA,NA,Deccan Chargers
419120,1,6,3,HH Gibbs,S Ladda,A Symonds,NA,1,0,1,0,0,NA,NA,NA,Deccan Chargers
419120,1,6,4,A Symonds,S Ladda,HH Gibbs,NA,0,0,0,0,0,NA,NA,NA,Deccan Chargers
419120,1,6,5,A Symonds,S Ladda,HH Gibbs,NA,6,0,6,0,0,NA,NA,NA,Deccan Chargers
419120,1,6,6,A Symonds,S Ladda,HH Gibbs,NA,1,0,1,0,0,NA,NA,NA,Deccan Chargers
419120,1,7,1,A Symonds,UT Yadav,HH Gibbs,NA,1,0,1,0,0,NA,NA,NA,Deccan Chargers
419120,1,7,2,HH Gibbs,UT Yadav,A Symonds,NA,0,0,0,0,0,NA,NA,NA,Deccan Chargers
419120,1,7,3,HH Gibbs,UT Yadav,A Symonds,NA,1,0,1,0,0,NA,NA,NA,Deccan Chargers
419120,1,7,4,A Symonds,UT Yadav,HH Gibbs,NA,1,0,1,0,0,NA,NA,NA,Deccan Chargers
419120,1,7,5,HH Gibbs,UT Yadav,A Symonds,NA,0,0,0,0,0,NA,NA,NA,Deccan Chargers
419120,1,7,6,HH Gibbs,UT Yadav,A Symonds,NA,1,0,1,0,0,NA,NA,NA,Deccan Chargers
419120,1,8,1,HH Gibbs,DP Nannes,A Symonds,NA,6,0,6,0,0,NA,NA,NA,Deccan Chargers
419120,1,8,2,HH Gibbs,DP Nannes,A Symonds,NA,1,0,1,0,0,NA,NA,NA,Deccan Chargers
419120,1,8,3,A Symonds,DP Nannes,HH Gibbs,NA,1,0,1,0,0,NA,NA,NA,Deccan Chargers
419120,1,8,4,HH Gibbs,DP Nannes,A Symonds,NA,0,0,0,0,0,NA,NA,NA,Deccan Chargers
419120,1,8,5,HH Gibbs,DP Nannes,A Symonds,NA,1,0,1,0,0,NA,NA,NA,Deccan Chargers
419120,1,8,6,A Symonds,DP Nannes,HH Gibbs,NA,1,0,1,0,0,NA,NA,NA,Deccan Chargers
419120,1,9,1,A Symonds,Y Nagar,HH Gibbs,NA,1,0,1,0,0,NA,NA,NA,Deccan Chargers
419120,1,9,2,HH Gibbs,Y Nagar,A Symonds,NA,0,0,0,0,1,HH Gibbs,caught,MC Henriques,Deccan Chargers
419120,1,9,3,RG Sharma,Y Nagar,A Symonds,NA,0,0,0,0,0,NA,NA,NA,Deccan Chargers
419120,1,9,4,RG Sharma,Y Nagar,A Symonds,NA,0,0,0,0,0,NA,NA,NA,Deccan Chargers
419120,1,9,5,RG Sharma,Y Nagar,A Symonds,NA,1,0,1,0,0,NA,NA,NA,Deccan Chargers
419120,1,9,6,A Symonds,Y Nagar,RG Sharma,NA,4,0,4,0,0,NA,NA,NA,Deccan Chargers
419120,1,10,1,RG Sharma,MC Henriques,A Symonds,NA,1,0,1,0,0,NA,NA,NA,Deccan Chargers
419120,1,10,2,A Symonds,MC Henriques,RG Sharma,NA,1,0,1,0,0,NA,NA,NA,Deccan Chargers
419120,1,10,3,RG Sharma,MC Henriques,A Symonds,NA,0,0,0,0,0,NA,NA,NA,Deccan Chargers
419120,1,10,4,RG Sharma,MC Henriques,A Symonds,NA,0,0,0,0,0,NA,NA,NA,Deccan Chargers
419120,1,10,5,RG Sharma,MC Henriques,A Symonds,NA,0,0,0,0,0,NA,NA,NA,Deccan Chargers
419120,1,10,6,RG Sharma,MC Henriques,A Symonds,NA,4,0,4,0,0,NA,NA,NA,Deccan Chargers
419120,1,11,1,A Symonds,Y Nagar,RG Sharma,NA,0,0,0,0,0,NA,NA,NA,Deccan Chargers
419120,1,11,2,A Symonds,Y Nagar,RG Sharma,NA,4,0,4,0,0,NA,NA,NA,Deccan Chargers
419120,1,11,3,A Symonds,Y Nagar,RG Sharma,NA,6,0,6,0,0,NA,NA,NA,Deccan Chargers
419120,1,11,4,A Symonds,Y Nagar,RG Sharma,NA,1,0,1,0,0,NA,NA,NA,Deccan Chargers
419120,1,11,5,RG Sharma,Y Nagar,A Symonds,NA,0,0,0,0,0,NA,NA,NA,Deccan Chargers
419120,1,11,6,RG Sharma,Y Nagar,A Symonds,NA,1,0,1,0,0,NA,NA,NA,Deccan Chargers
419120,1,12,1,RG Sharma,UT Yadav,A Symonds,NA,1,0,1,0,0,NA,NA,NA,Deccan Chargers
419120,1,12,2,A Symonds,UT Yadav,RG Sharma,NA,1,0,1,0,0,NA,NA,NA,Deccan Chargers
419120,1,12,3,RG Sharma,UT Yadav,A Symonds,NA,1,0,1,0,0,NA,NA,NA,Deccan Chargers
419120,1,12,4,A Symonds,UT Yadav,RG Sharma,NA,0,0,0,0,0,NA,NA,NA,Deccan Chargers
419120,1,12,5,A Symonds,UT Yadav,RG Sharma,NA,4,0,4,0,0,NA,NA,NA,Deccan Chargers
419120,1,12,6,A Symonds,UT Yadav,RG Sharma,NA,0,0,0,0,0,NA,NA,NA,Deccan Chargers
419120,1,13,1,RG Sharma,MC Henriques,A Symonds,NA,1,0,1,0,0,NA,NA,NA,Deccan Chargers
419120,1,13,2,A Symonds,MC Henriques,RG Sharma,NA,0,0,0,0,1,A Symonds,caught,AB de Villiers,Deccan Chargers
419120,1,13,3,TL Suman,MC Henriques,RG Sharma,NA,0,0,0,0,0,NA,NA,NA,Deccan Chargers
419120,1,13,4,TL Suman,MC Henriques,RG Sharma,NA,0,0,0,0,0,NA,NA,NA,Deccan Chargers
419120,1,13,5,TL Suman,MC Henriques,RG Sharma,NA,4,0,4,0,0,NA,NA,NA,Deccan Chargers
419120,1,13,6,TL Suman,MC Henriques,RG Sharma,NA,1,0,1,0,0,NA,NA,NA,Deccan Chargers
419120,1,14,1,TL Suman,DP Nannes,RG Sharma,NA,0,0,0,0,0,NA,NA,NA,Deccan Chargers
419120,1,14,2,TL Suman,DP Nannes,RG Sharma,NA,4,0,4,0,0,NA,NA,NA,Deccan Chargers
419120,1,14,3,TL Suman,DP Nannes,RG Sharma,NA,1,0,1,0,0,NA,NA,NA,Deccan Chargers
419120,1,14,4,RG Sharma,DP Nannes,TL Suman,NA,1,0,1,0,0,NA,NA,NA,Deccan Chargers
419120,1,14,5,TL Suman,DP Nannes,RG Sharma,NA,0,0,0,0,0,NA,NA,NA,Deccan Chargers
419120,1,14,6,TL Suman,DP Nannes,RG Sharma,NA,1,0,1,0,0,NA,NA,NA,Deccan Chargers
419120,1,15,1,TL Suman,MC Henriques,RG Sharma,NA,4,0,4,0,0,NA,NA,NA,Deccan Chargers
419120,1,15,2,TL Suman,MC Henriques,RG Sharma,NA,1,0,1,0,0,NA,NA,NA,Deccan Chargers
419120,1,15,3,RG Sharma,MC Henriques,TL Suman,NA,2,0,2,0,0,NA,NA,NA,Deccan Chargers
419120,1,15,4,RG Sharma,MC Henriques,TL Suman,NA,0,0,0,0,0,NA,NA,NA,Deccan Chargers
419120,1,15,5,RG Sharma,MC Henriques,TL Suman,NA,2,0,2,0,0,NA,NA,NA,Deccan Chargers
419120,1,15,6,RG Sharma,MC Henriques,TL Suman,NA,0,0,0,0,0,NA,NA,NA,Deccan Chargers
419120,1,16,1,TL Suman,UT Yadav,RG Sharma,NA,1,0,1,0,0,NA,NA,NA,Deccan Chargers
419120,1,16,2,RG Sharma,UT Yadav,TL Suman,NA,6,0,6,0,0,NA,NA,NA,Deccan Chargers
419120,1,16,3,RG Sharma,UT Yadav,TL Suman,NA,0,0,0,0,0,NA,NA,NA,Deccan Chargers
419120,1,16,4,RG Sharma,UT Yadav,TL Suman,NA,4,0,4,0,0,NA,NA,NA,Deccan Chargers
419120,1,16,5,RG Sharma,UT Yadav,TL Suman,NA,1,0,1,0,0,NA,NA,NA,Deccan Chargers
419120,1,16,6,TL Suman,UT Yadav,RG Sharma,NA,6,0,6,0,0,NA,NA,NA,Deccan Chargers
419120,1,17,1,RG Sharma,MC Henriques,TL Suman,NA,1,0,1,0,0,NA,NA,NA,Deccan Chargers
419120,1,17,2,TL Suman,MC Henriques,RG Sharma,NA,1,0,1,0,0,NA,NA,NA,Deccan Chargers
419120,1,17,3,RG Sharma,MC Henriques,TL Suman,NA,6,0,6,0,0,NA,NA,NA,Deccan Chargers
419120,1,17,4,RG Sharma,MC Henriques,TL Suman,NA,0,0,0,0,0,NA,NA,NA,Deccan Chargers
419120,1,17,5,RG Sharma,MC Henriques,TL Suman,NA,0,0,0,0,0,NA,NA,NA,Deccan Chargers
419120,1,17,6,RG Sharma,MC Henriques,TL Suman,NA,6,0,6,0,0,NA,NA,NA,Deccan Chargers
419120,1,18,1,TL Suman,DP Nannes,RG Sharma,NA,1,0,1,0,0,NA,NA,NA,Deccan Chargers
419120,1,18,2,RG Sharma,DP Nannes,TL Suman,NA,2,0,2,0,0,NA,NA,NA,Deccan Chargers
419120,1,18,3,RG Sharma,DP Nannes,TL Suman,NA,4,0,4,0,0,NA,NA,NA,Deccan Chargers
419120,1,18,4,RG Sharma,DP Nannes,TL Suman,NA,0,0,0,0,1,RG Sharma,caught,AB de Villiers,Deccan Chargers
419120,1,18,5,TL Suman,DP Nannes,Y Venugopal Rao,NA,1,0,1,0,0,NA,NA,NA,Deccan Chargers
419120,1,18,6,Y Venugopal Rao,DP Nannes,TL Suman,NA,0,0,0,0,0,NA,NA,NA,Deccan Chargers
419120,1,19,1,TL Suman,UT Yadav,Y Venugopal Rao,NA,2,0,2,0,0,NA,NA,NA,Deccan Chargers
419120,1,19,2,TL Suman,UT Yadav,Y Venugopal Rao,NA,1,0,1,0,0,NA,NA,NA,Deccan Chargers
419120,1,19,3,Y Venugopal Rao,UT Yadav,TL Suman,NA,1,0,1,0,1,Y Venugopal Rao,run out,AB de Villiers,Deccan Chargers
419120,1,19,4,WPUJC Vaas,UT Yadav,TL Suman,NA,2,0,2,0,0,NA,NA,NA,Deccan Chargers
419120,1,19,5,WPUJC Vaas,UT Yadav,TL Suman,NA,1,0,1,0,0,NA,NA,NA,Deccan Chargers
419120,1,19,6,TL Suman,UT Yadav,WPUJC Vaas,NA,0,0,0,0,0,NA,NA,NA,Deccan Chargers
419120,2,0,1,DA Warner,WPUJC Vaas,V Sehwag,NA,0,0,0,0,0,NA,NA,NA,Delhi Daredevils
419120,2,0,2,DA Warner,WPUJC Vaas,V Sehwag,NA,0,0,0,0,0,NA,NA,NA,Delhi Daredevils
419120,2,0,3,DA Warner,WPUJC Vaas,V Sehwag,NA,0,0,0,0,0,NA,NA,NA,Delhi Daredevils
419120,2,0,4,DA Warner,WPUJC Vaas,V Sehwag,NA,4,0,4,0,0,NA,NA,NA,Delhi Daredevils
419120,2,0,5,DA Warner,WPUJC Vaas,V Sehwag,NA,4,0,4,0,0,NA,NA,NA,Delhi Daredevils
419120,2,0,6,DA Warner,WPUJC Vaas,V Sehwag,NA,1,0,1,0,0,NA,NA,NA,Delhi Daredevils
419120,2,1,1,DA Warner,RP Singh,V Sehwag,NA,6,0,6,0,0,NA,NA,NA,Delhi Daredevils
419120,2,1,2,DA Warner,RP Singh,V Sehwag,NA,4,0,4,0,0,NA,NA,NA,Delhi Daredevils
419120,2,1,3,DA Warner,RP Singh,V Sehwag,NA,0,0,0,0,0,NA,NA,NA,Delhi Daredevils
419120,2,1,4,DA Warner,RP Singh,V Sehwag,NA,6,0,6,0,0,NA,NA,NA,Delhi Daredevils
419120,2,1,5,DA Warner,RP Singh,V Sehwag,NA,4,0,4,0,0,NA,NA,NA,Delhi Daredevils
419120,2,1,6,DA Warner,RP Singh,V Sehwag,NA,0,0,0,0,0,NA,NA,NA,Delhi Daredevils
419120,2,2,1,V Sehwag,WPUJC Vaas,DA Warner,NA,0,0,0,0,0,NA,NA,NA,Delhi Daredevils
419120,2,2,2,V Sehwag,WPUJC Vaas,DA Warner,NA,0,0,0,0,0,NA,NA,NA,Delhi Daredevils
419120,2,2,3,V Sehwag,WPUJC Vaas,DA Warner,NA,1,0,1,0,0,NA,NA,NA,Delhi Daredevils
419120,2,2,4,DA Warner,WPUJC Vaas,V Sehwag,NA,1,0,1,0,0,NA,NA,NA,Delhi Daredevils
419120,2,2,5,V Sehwag,WPUJC Vaas,DA Warner,NA,1,0,1,0,0,NA,NA,NA,Delhi Daredevils
419120,2,2,6,DA Warner,WPUJC Vaas,V Sehwag,NA,0,0,0,0,0,NA,NA,NA,Delhi Daredevils
419120,2,3,1,V Sehwag,PP Ojha,DA Warner,NA,1,0,1,0,0,NA,NA,NA,Delhi Daredevils
419120,2,3,2,DA Warner,PP Ojha,V Sehwag,NA,0,0,0,0,0,NA,NA,NA,Delhi Daredevils
419120,2,3,3,DA Warner,PP Ojha,V Sehwag,NA,1,0,1,0,0,NA,NA,NA,Delhi Daredevils
419120,2,3,4,V Sehwag,PP Ojha,DA Warner,NA,0,0,0,0,0,NA,NA,NA,Delhi Daredevils
419120,2,3,5,V Sehwag,PP Ojha,DA Warner,NA,0,0,0,0,1,V Sehwag,caught,HH Gibbs,Delhi Daredevils
419120,2,3,6,AB de Villiers,PP Ojha,DA Warner,NA,1,0,1,0,0,NA,NA,NA,Delhi Daredevils
419120,2,4,1,AB de Villiers,WPUJC Vaas,DA Warner,NA,4,0,4,0,0,NA,NA,NA,Delhi Daredevils
419120,2,4,2,AB de Villiers,WPUJC Vaas,DA Warner,NA,0,0,0,0,0,NA,NA,NA,Delhi Daredevils
419120,2,4,3,AB de Villiers,WPUJC Vaas,DA Warner,NA,0,0,0,0,0,NA,NA,NA,Delhi Daredevils
419120,2,4,4,AB de Villiers,WPUJC Vaas,DA Warner,NA,0,0,0,0,0,NA,NA,NA,Delhi Daredevils
419120,2,4,5,AB de Villiers,WPUJC Vaas,DA Warner,NA,1,0,1,0,0,NA,NA,NA,Delhi Daredevils
419120,2,4,6,DA Warner,WPUJC Vaas,AB de Villiers,NA,1,0,1,0,0,NA,NA,NA,Delhi Daredevils
419120,2,5,1,DA Warner,RG Sharma,AB de Villiers,NA,1,0,1,0,0,NA,NA,NA,Delhi Daredevils
419120,2,5,2,AB de Villiers,RG Sharma,DA Warner,NA,0,0,0,0,0,NA,NA,NA,Delhi Daredevils
419120,2,5,3,AB de Villiers,RG Sharma,DA Warner,NA,2,0,2,0,0,NA,NA,NA,Delhi Daredevils
419120,2,5,4,AB de Villiers,RG Sharma,DA Warner,NA,4,0,4,0,0,NA,NA,NA,Delhi Daredevils
419120,2,5,5,AB de Villiers,RG Sharma,DA Warner,NA,0,0,0,0,0,NA,NA,NA,Delhi Daredevils
419120,2,5,6,AB de Villiers,RG Sharma,DA Warner,NA,0,0,0,0,0,NA,NA,NA,Delhi Daredevils
419120,2,6,1,DA Warner,R Sharma,AB de Villiers,NA,6,0,6,0,0,NA,NA,NA,Delhi Daredevils
419120,2,6,2,DA Warner,R Sharma,AB de Villiers,NA,2,0,2,0,0,NA,NA,NA,Delhi Daredevils
419120,2,6,3,DA Warner,R Sharma,AB de Villiers,NA,1,0,1,0,0,NA,NA,NA,Delhi Daredevils
419120,2,6,4,AB de Villiers,R Sharma,DA Warner,NA,1,0,1,0,0,NA,NA,NA,Delhi Daredevils
419120,2,6,5,DA Warner,R Sharma,AB de Villiers,NA,1,0,1,0,0,NA,NA,NA,Delhi Daredevils
419120,2,6,6,AB de Villiers,R Sharma,DA Warner,NA,1,0,1,0,0,NA,NA,NA,Delhi Daredevils
419120,2,7,1,AB de Villiers,A Symonds,DA Warner,NA,2,0,2,0,0,NA,NA,NA,Delhi Daredevils
419120,2,7,2,AB de Villiers,A Symonds,DA Warner,NA,2,0,2,0,0,NA,NA,NA,Delhi Daredevils
419120,2,7,3,AB de Villiers,A Symonds,DA Warner,NA,1,0,1,0,0,NA,NA,NA,Delhi Daredevils
419120,2,7,4,DA Warner,A Symonds,AB de Villiers,NA,1,0,1,0,0,NA,NA,NA,Delhi Daredevils
419120,2,7,5,AB de Villiers,A Symonds,DA Warner,NA,1,0,1,0,0,NA,NA,NA,Delhi Daredevils
419120,2,7,6,DA Warner,A Symonds,AB de Villiers,NA,1,0,1,0,0,NA,NA,NA,Delhi Daredevils
419120,2,8,1,DA Warner,PP Ojha,AB de Villiers,NA,6,0,6,0,0,NA,NA,NA,Delhi Daredevils
419120,2,8,2,DA Warner,PP Ojha,AB de Villiers,NA,1,0,1,0,0,NA,NA,NA,Delhi Daredevils
419120,2,8,3,AB de Villiers,PP Ojha,DA Warner,NA,3,0,3,0,0,NA,NA,NA,Delhi Daredevils
419120,2,8,4,DA Warner,PP Ojha,AB de Villiers,NA,1,0,1,0,0,NA,NA,NA,Delhi Daredevils
419120,2,8,5,AB de Villiers,PP Ojha,DA Warner,NA,1,0,1,0,0,NA,NA,NA,Delhi Daredevils
419120,2,8,6,DA Warner,PP Ojha,AB de Villiers,NA,1,0,1,0,0,NA,NA,NA,Delhi Daredevils
419120,2,9,1,DA Warner,A Symonds,AB de Villiers,NA,1,0,1,0,0,NA,NA,NA,Delhi Daredevils
419120,2,9,2,AB de Villiers,A Symonds,DA Warner,NA,1,0,1,0,0,NA,NA,NA,Delhi Daredevils
419120,2,9,3,DA Warner,A Symonds,AB de Villiers,NA,0,0,0,0,0,NA,NA,NA,Delhi Daredevils
419120,2,9,4,DA Warner,A Symonds,AB de Villiers,NA,0,0,0,0,0,NA,NA,NA,Delhi Daredevils
419120,2,9,5,DA Warner,A Symonds,AB de Villiers,NA,2,0,2,0,0,NA,NA,NA,Delhi Daredevils
419120,2,9,6,DA Warner,A Symonds,AB de Villiers,NA,0,0,0,0,0,NA,NA,NA,Delhi Daredevils
419120,2,10,1,AB de Villiers,PP Ojha,DA Warner,NA,0,0,0,0,1,DA Warner,run out,RP Singh,Delhi Daredevils
419120,2,10,2,KD Karthik,PP Ojha,AB de Villiers,NA,1,0,1,0,0,NA,NA,NA,Delhi Daredevils
419120,2,10,3,AB de Villiers,PP Ojha,KD Karthik,legbyes,0,1,1,0,0,NA,NA,NA,Delhi Daredevils
419120,2,10,4,KD Karthik,PP Ojha,AB de Villiers,NA,2,0,2,0,0,NA,NA,NA,Delhi Daredevils
419120,2,10,5,KD Karthik,PP Ojha,AB de Villiers,NA,1,0,1,0,0,NA,NA,NA,Delhi Daredevils
419120,2,10,6,AB de Villiers,PP Ojha,KD Karthik,NA,1,0,1,0,0,NA,NA,NA,Delhi Daredevils
419120,2,11,1,AB de Villiers,RP Singh,KD Karthik,NA,1,0,1,0,0,NA,NA,NA,Delhi Daredevils
419120,2,11,2,KD Karthik,RP Singh,AB de Villiers,NA,0,0,0,0,0,NA,NA,NA,Delhi Daredevils
419120,2,11,3,KD Karthik,RP Singh,AB de Villiers,NA,4,0,4,0,0,NA,NA,NA,Delhi Daredevils
419120,2,11,4,KD Karthik,RP Singh,AB de Villiers,NA,0,0,0,0,0,NA,NA,NA,Delhi Daredevils
419120,2,11,5,KD Karthik,RP Singh,AB de Villiers,NA,1,0,1,0,0,NA,NA,NA,Delhi Daredevils
419120,2,11,6,AB de Villiers,RP Singh,KD Karthik,NA,0,0,0,0,0,NA,NA,NA,Delhi Daredevils
419120,2,12,1,KD Karthik,R Sharma,AB de Villiers,NA,1,0,1,0,0,NA,NA,NA,Delhi Daredevils
419120,2,12,2,AB de Villiers,R Sharma,KD Karthik,NA,0,0,0,0,1,AB de Villiers,bowled,NA,Delhi Daredevils
419120,2,12,3,M Manhas,R Sharma,KD Karthik,NA,0,0,0,0,0,NA,NA,NA,Delhi Daredevils
419120,2,12,4,M Manhas,R Sharma,KD Karthik,NA,1,0,1,0,0,NA,NA,NA,Delhi Daredevils
419120,2,12,5,KD Karthik,R Sharma,M Manhas,NA,0,0,0,0,0,NA,NA,NA,Delhi Daredevils
419120,2,12,6,KD Karthik,R Sharma,M Manhas,NA,1,0,1,0,0,NA,NA,NA,Delhi Daredevils
419120,2,13,1,KD Karthik,RP Singh,M Manhas,NA,1,0,1,0,0,NA,NA,NA,Delhi Daredevils
419120,2,13,2,M Manhas,RP Singh,KD Karthik,NA,0,0,0,0,0,NA,NA,NA,Delhi Daredevils
419120,2,13,3,M Manhas,RP Singh,KD Karthik,NA,1,0,1,0,0,NA,NA,NA,Delhi Daredevils
419120,2,13,4,KD Karthik,RP Singh,M Manhas,NA,1,0,1,0,0,NA,NA,NA,Delhi Daredevils
419120,2,13,5,M Manhas,RP Singh,KD Karthik,NA,1,0,1,0,0,NA,NA,NA,Delhi Daredevils
419120,2,13,6,KD Karthik,RP Singh,M Manhas,NA,1,0,1,0,0,NA,NA,NA,Delhi Daredevils
419120,2,14,1,KD Karthik,R Sharma,M Manhas,NA,1,0,1,0,0,NA,NA,NA,Delhi Daredevils
419120,2,14,2,M Manhas,R Sharma,KD Karthik,NA,1,0,1,0,0,NA,NA,NA,Delhi Daredevils
419120,2,14,3,KD Karthik,R Sharma,M Manhas,NA,1,0,1,0,0,NA,NA,NA,Delhi Daredevils
419120,2,14,4,M Manhas,R Sharma,KD Karthik,NA,4,0,4,0,0,NA,NA,NA,Delhi Daredevils
419120,2,14,5,M Manhas,R Sharma,KD Karthik,NA,0,0,0,0,1,M Manhas,caught,TL Suman,Delhi Daredevils
419120,2,14,6,MC Henriques,R Sharma,KD Karthik,NA,4,0,4,0,0,NA,NA,NA,Delhi Daredevils
419120,2,15,1,KD Karthik,PP Ojha,MC Henriques,NA,1,0,1,0,0,NA,NA,NA,Delhi Daredevils
419120,2,15,2,MC Henriques,PP Ojha,KD Karthik,NA,1,0,1,0,0,NA,NA,NA,Delhi Daredevils
419120,2,15,3,KD Karthik,PP Ojha,MC Henriques,NA,6,0,6,0,0,NA,NA,NA,Delhi Daredevils
419120,2,15,4,KD Karthik,PP Ojha,MC Henriques,NA,1,0,1,0,0,NA,NA,NA,Delhi Daredevils
419120,2,15,5,MC Henriques,PP Ojha,KD Karthik,NA,4,0,4,0,0,NA,NA,NA,Delhi Daredevils
419120,2,15,6,MC Henriques,PP Ojha,KD Karthik,NA,2,0,2,0,0,NA,NA,NA,Delhi Daredevils
419120,2,16,1,KD Karthik,A Symonds,MC Henriques,NA,1,0,1,0,0,NA,NA,NA,Delhi Daredevils
419120,2,16,2,MC Henriques,A Symonds,KD Karthik,NA,0,0,0,0,1,MC Henriques,caught,RP Singh,Delhi Daredevils
419120,2,16,3,Y Nagar,A Symonds,KD Karthik,wides,0,1,1,0,0,NA,NA,NA,Delhi Daredevils
419120,2,16,4,Y Nagar,A Symonds,KD Karthik,NA,0,0,0,0,0,NA,NA,NA,Delhi Daredevils
419120,2,16,5,Y Nagar,A Symonds,KD Karthik,NA,0,0,0,0,0,NA,NA,NA,Delhi Daredevils
419120,2,16,6,Y Nagar,A Symonds,KD Karthik,legbyes,0,1,1,0,0,NA,NA,NA,Delhi Daredevils
419120,2,16,7,KD Karthik,A Symonds,Y Nagar,NA,1,0,1,0,0,NA,NA,NA,Delhi Daredevils
419120,2,17,1,KD Karthik,R Sharma,Y Nagar,NA,1,0,1,0,0,NA,NA,NA,Delhi Daredevils
419120,2,17,2,Y Nagar,R Sharma,KD Karthik,byes,0,1,1,0,0,NA,NA,NA,Delhi Daredevils
419120,2,17,3,KD Karthik,R Sharma,Y Nagar,NA,4,0,4,0,0,NA,NA,NA,Delhi Daredevils
419120,2,17,4,KD Karthik,R Sharma,Y Nagar,NA,6,0,6,0,0,NA,NA,NA,Delhi Daredevils
419120,2,17,5,KD Karthik,R Sharma,Y Nagar,NA,4,0,4,0,0,NA,NA,NA,Delhi Daredevils
419120,2,17,6,KD Karthik,R Sharma,Y Nagar,NA,1,0,1,0,0,NA,NA,NA,Delhi Daredevils
419120,2,18,1,KD Karthik,A Symonds,Y Nagar,NA,4,0,4,0,0,NA,NA,NA,Delhi Daredevils
419120,2,18,2,KD Karthik,A Symonds,Y Nagar,NA,0,0,0,0,1,KD Karthik,caught and bowled,NA,Delhi Daredevils
419120,2,18,3,A Mishra,A Symonds,Y Nagar,NA,0,0,0,0,1,A Mishra,caught,AC Gilchrist,Delhi Daredevils
419120,2,18,4,UT Yadav,A Symonds,Y Nagar,NA,0,0,0,0,0,NA,NA,NA,Delhi Daredevils
419120,2,18,5,UT Yadav,A Symonds,Y Nagar,NA,1,0,1,0,0,NA,NA,NA,Delhi Daredevils
419120,2,18,6,Y Nagar,A Symonds,UT Yadav,NA,1,0,1,0,0,NA,NA,NA,Delhi Daredevils
419120,2,19,1,Y Nagar,WPUJC Vaas,UT Yadav,NA,0,0,0,0,1,Y Nagar,bowled,NA,Delhi Daredevils
419120,2,19,2,S Ladda,WPUJC Vaas,UT Yadav,NA,0,0,0,0,1,S Ladda,run out,WPUJC Vaas,Delhi Daredevils
419120,2,19,3,UT Yadav,WPUJC Vaas,DP Nannes,NA,1,0,1,0,0,NA,NA,NA,Delhi Daredevils
419120,2,19,4,DP Nannes,WPUJC Vaas,UT Yadav,NA,0,0,0,0,0,NA,NA,NA,Delhi Daredevils
419120,2,19,5,DP Nannes,WPUJC Vaas,UT Yadav,NA,1,0,1,0,0,NA,NA,NA,Delhi Daredevils
419120,2,19,6,UT Yadav,WPUJC Vaas,DP Nannes,NA,1,0,1,0,0,NA,NA,NA,Delhi Daredevils
419119,1,0,1,ST Jayasuriya,P Kumar,SR Tendulkar,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians
419119,1,0,2,SR Tendulkar,P Kumar,ST Jayasuriya,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians
419119,1,0,3,ST Jayasuriya,P Kumar,SR Tendulkar,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians
419119,1,0,4,SR Tendulkar,P Kumar,ST Jayasuriya,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians
419119,1,0,5,SR Tendulkar,P Kumar,ST Jayasuriya,NA,2,0,2,0,0,NA,NA,NA,Mumbai Indians
419119,1,0,6,SR Tendulkar,P Kumar,ST Jayasuriya,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians
419119,1,1,1,ST Jayasuriya,DW Steyn,SR Tendulkar,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians
419119,1,1,2,ST Jayasuriya,DW Steyn,SR Tendulkar,wides,0,1,1,0,0,NA,NA,NA,Mumbai Indians
